stop_id,stop_name,stop_lat,stop_lon
439,"Rod. Raposo Tavares, km 25,1 oeste - Jardim Passargada I, Cotia - SP, 06708-070, Brasil",-23.59892,-46.848528
440,"Rodovia Raposo Tavares, km 25,3",-23.598719,-46.850622
441,"Rodovia Raposo Tavares, km 26,2",-23.597145,-46.858798
442,"Rodovia Raposo Tavares, km 26,6",-23.596627,-46.863076
443,"Rodovia Raposo Tavares, km 27,3",-23.595518,-46.869863
444,"Rodovia Raposo Tavares, km 28,0",-23.595257,-46.875988
445,"Rodovia Raposo Tavares, km 28,5",-23.596734,-46.880821
446,"Rua Giulio Torres, 21",-23.599005,-46.888594
447,"Rodovia Raposo Tavares, km 30,0",-23.5988,-46.892456
448,"Rodovia Raposo Tavares, km 30,4",-23.599322,-46.895931
449,"Rod. Raposo Tavares, km 30,7 oeste - Jardim Sabiá, Cotia - SP, 06703, Brasil",-23.599748,-46.899162
450,"Rodovia Raposo Tavares, km 31,0",-23.600176,-46.902672
451,"Avenida Professor José Barreto, 2055",-23.601355,-46.908619
452,"Rua Prof. José Barreto, 1635",-23.60237,-46.912601
453,"Avenida Professor José Barreto, 1217 - Atacadão",-23.603001,-46.917253
454,"Rua Prof. José Barreto, 817 - Village Materiais para Construção - Jardim Dinorah, Cotia - SP, 06703-000, Brasil",-23.603194,-46.920579
455,Avenida Professor José Barreto - Praça Joaquim Nunes,-23.604906,-46.925944
456,"Rua Lopes de Camargo, (Oposto n° 14)",-23.603498,-46.929723
457,Avenida Professor Joaquim Barreto (Oposto nº 162),-23.603357,-46.93528
458,"Avenida Professor Joaquim Barreto, 616",-23.604702,-46.938249
459,"Avenida Professor Joaquim Barreto, 1180",-23.606864,-46.944026
460,"Rua Antônio Frederico Ozanan, 326 - UPA Atalaia",-23.607565,-46.94608
462,Parada Metropolitana Sônia Maria,-23.62371,-46.481107
463,"Rua do Oratório, 5535",-23.624813,-46.488366
464,Parada Metropolitana Ana Maria,-23.625813,-46.491045
465,Parada Metropolitana Santo Alberto,-23.62603,-46.495676
466,Parada Metropolitana Cidade dos Meninos,-23.625859,-46.501106
467,Parada Metropolitana Nevada,-23.627223,-46.50472
468,Parada Metropolitana Angola,-23.628559,-46.510041
469,Parada Metropolitana Manila,-23.631054,-46.5108
470,Parada Metropolitana Timor,-23.633764,-46.512152
471,Parada Metropolitana Parque das Nações,-23.636395,-46.516109
472,Parada Metropolitana Bonfim,-23.63878,-46.519243
473,Parada Metropolitana Lituânia,-23.641149,-46.5214
474,Parada Metropolitana Bangú,-23.644262,-46.523279
475,Parada Metropolitana Itamarati,-23.647278,-46.52486
476,Terminal Metropolitano Santo André Leste,-23.651811,-46.5271
477,"Avenida Doutor Pedro Lessa, 416",-23.978646,-46.297803
478,"Avenida Doutor Pedro Lessa, 668",-23.977232,-46.299879
479,"Avenida Doutor Pedro Lessa, 1082",-23.975045,-46.303135
481,"Avenida Doutor Pedro Lessa, 1530",-23.972655,-46.306653
482,"Avenida Doutor Pedro Lessa, 1764",-23.971397,-46.308538
483,"Av. Dr. Pedro Lessa, 2158 - Ponta da Praia, Santos - SP, 11025-002, Brasil",-23.969275,-46.311674
484,"Avenida Doutor Pedro Lessa, 2414",-23.967901,-46.313731
485,"Avenida Senador Dantas, 395",-23.964902,-46.314058
486,"Avenida Senador Dantas, 341",-23.962276,-46.313793
487,"Avenida Senador Dantas, 235",-23.959071,-46.313482
488,"Avenida Senador Dantas, 161 (Estação Porto do VLT)",-23.956796,-46.313246
489,"Av. Senador Dantas 123 - Macuco, Santos - SP, 11015-211, Brasil",-23.955143,-46.31311
490,"Av. Perimetral - Docas, Santos - SP, 11015-050, Brasil",-23.951413,-46.313658
491,"Avenida Perimetral, 1370-1382",-23.940944,-46.316947
492,"Rua João Pessoa, 541",-23.936938,-46.316819
493,"Rua João Pessoa, 431",-23.936402,-46.319554
498,"Rua João Pessoa, 245",-23.935455,-46.324183
500,"Rua João Pessoa, 157 - Santos",-23.935014,-46.326364
501,"Rua João Pessoa, 97 - Santos",-23.934706,-46.327818
503,"Rua João Pessoa, 11 - Santos",-23.934277,-46.329927
505,"Avenida Visconde de São Leopoldo, 434",-23.932844,-46.334919
506,"Avenida Visconde de São Leopoldo, 584",-23.932174,-46.336256
507,"Avenida Visconde de São Leopoldo, 440 - Santos",-23.931436,-46.337713
508,"Av. Martins Fontes 197 - Porto Saboó, Santos - SP, 11010-250, Brasil",-23.929476,-46.341445
509,Avenida Martins Fontes (oposto ao nº 793) - Santos,-23.930111,-46.346598
512,"Avenida Nossa Senhora de Fatima, 155",-23.933082,-46.358434
513,"Av. Nossa Senhora de Fatima 254 - Chico de Paula, Santos - SP, 11085-200, Brasil",-23.934491,-46.361082
514,"Av. Nossa Senhora de Fátima, 374 - Chico de Paula, Santos - SP, 11085-202, Brasil",-23.936319,-46.36287
515,"Avenida Nossa Senhora de Fatima, 456",-23.93983,-46.364499
516,"Av. Nossa Senhora de Fátima, 554",-23.942039,-46.366088
517,"Avenida Nossa Senhora de Fátima, 590",-23.943291,-46.367094
518,"Avenida Nossa Senhora de Fátima, 828",-23.9458,-46.369132
519,"Av. Nossa Senhora de Fátima, 870",-23.9475,-46.370481
520,Avenida Nossa Senhora de Fátima (oposto ao nº 921),-23.9495,-46.372124
521,"Avenida Nossa Senhora de Fátima, 1440",-23.950763,-46.373145
522,"Avenida Antônio Emmerich, 1513",-23.952767,-46.374287
523,"Avenida Antônio Emmerich, 1313",-23.954642,-46.374935
524,"Avenida Antônio Emmerich, 877",-23.958602,-46.376326
525,"Avenida Antônio Emmerich, 759",-23.959628,-46.37669
526,"Avenida Antônio Emmerich, 469",-23.961619,-46.378597
527,"Avenida Antônio Emmerich, 245",-23.962759,-46.380555
528,"Avenida Antônio Emmerich, 23",-23.963765,-46.382294
529,"Rua Benjamin Constant, 66",-23.963809,-46.384509
531,"Parada Hospital São José - Rua XV de Novembro, 411",-23.965285,-46.386251
532,"R. Quinze de Novembro, 251",-23.966473,-46.386808
533,"Rua Marques de São Vicente, 196",-23.968997,-46.391073
534,"Praça João Pessoa, 156",-23.968649,-46.388505
536,"Avenida Capitão-Mor Aguiar, 686",-23.965151,-46.391481
537,"R. Frei Gaspar, 1429 - Parque Bitaru, São Vicente - SP, 11340-000, Brasil",-23.962473,-46.392571
538,"Avenida Martins Fontes, 1234",-23.961849,-46.394618
539,"Av. Martins Fontes, 1440",-23.961672,-46.396122
541,"Avenida Quarentenário, 194",-23.981837,-46.455341
543,"Rua José Ventura da Silva, 1-69 - Vila Ema, São Vicente - SP, 11345-285, Brasil",-23.990697,-46.491029
544,"Rua Narciso Vital de Carvalho, 53",-23.987742,-46.488173
545,"Rua José Rodrigues Martins, 215",-23.98896,-46.486287
547,"R. Newton Classen Moura, 61 - Parque das Bandeiras, São Vicente - SP, 11346-070, Brasil",-23.987057,-46.481011
549,Parada Metropolitana Nogueira,-23.686523,-46.592602
551,Parada Metropolitana Assembléia,-23.677281,-46.627542
552,Parada Metropolitana Bom Clima,-23.669118,-46.634542
553,Parada Metropolitana ETEC/FATEC/SENAI,-23.69434,-46.549942
555,Terminal Metropolitano Santo André Oeste,-23.652628,-46.529011
557,"Rua Alcântara, 305 - Cidade Kemel, Poá - SP, 08554-140, Brasil",-23.514045,-46.361785
558,"Rua Alcântara, 29 - Cidade Kemel, Poá - SP, 08554-200, Brasil",-23.515626,-46.35972
559,"Rua Quintino Bocaiúva, 561 - Vila Aurea, Poá - SP, 08555-300, Brasil",-23.513081,-46.356591
560,"Rua Quintino Bocaiúva, 425 - Vila Aurea, Poá - SP, 08555-630, Brasil",-23.512554,-46.354392
561,"Rua Bolívia, 170 - Jardim America, Poá - SP, 08555-640, Brasil",-23.510898,-46.354565
562,"Rua Uruaçu, 535 - Jardim Violeta, Poá - SP, 08555, Brasil",-23.508325,-46.352193
564,"Rua Uruaçu, 37 - Jardim Violeta, Poá - SP, 08555-550, Brasil",-23.507983,-46.346942
565,"Av. Vital Brasil, 1251 - Jardim Violeta, Poá - SP, 08557-505, Brasil",-23.510333,-46.345983
566,"Av. Vital Brasil, 936 - Parada Colinas - Jardim Medina, Poá - SP, 08557-505, Brasil",-23.511615,-46.345321
567,"Av. Vital Brasil, 857 - Jardim Medina, Poá - SP, 08557-505, Brasil",-23.512846,-46.343833
568,"Av. Vital Brasil, 635 - Jardim Medina, Poá - SP, 08557-340, Brasil",-23.514365,-46.342565
569,"Av. Vital Brasil, 345 - Jardim Medina, Poá - SP, 08557-000, Brasil",-23.516956,-46.342455
570,"Rua Marechal Floriano Peixoto, 536 - Vila Júlia, Poá - SP, 08550-010, Brasil",-23.520839,-46.344526
571,"Rua Marechal Floriano Peixoto 305, Poá - São Paulo, 08550, Brasil - Vila Júlia, Poá - SP, 08550-010, Brasil",-23.52284,-46.344994
572,"R. Mal. Floriano Peixoto, 85 - Centro, Poá - SP, 08550-010, Brasil",-23.524563,-46.34499
574,Rua Herculano Duarte Ribas (Estação Poá da CPTM),-23.525352,-46.343721
575,Terminal Rodoviário Ayrton Senna da Silva,-23.524075,-46.342151
579,"Avenida Fernando Rossi Poá - São Paulo, 08559, Brasil - Vila Jau, Poá - SP, 08559-120, Brasil",-23.518752,-46.335015
580,"Rua Spencer Vampre 288, Poá - São Paulo, 08559, Brasil - Vila Vampre, Poá - SP, 08559-120, Brasil",-23.519396,-46.338125
581,"Rua Prefeito Franscisco Rodrigues Filho, 150 - Centro, Poá - SP, 08561-200, Brasil",-23.525671,-46.340795
582,"Rua Pref. Francisco Rodrigues Filho, 480 - Centro, Poá - SP, 08560-010, Brasil",-23.528154,-46.338925
584,"Av. Getúlio Vargas, 35 - Calmon Viana, Poá - SP, 08560-010, Brasil",-23.52491,-46.335734
585,"Av. Brasil, 660 - Calmon Viana, Poá - SP, 08561-000, Brasil",-23.523819,-46.33805
587,"Avenida Prefeito Jorge Francisco Correia Allen 103, Poá - São Paulo, 08561, Brasil - Centro, Poá - SP, 08562-000, Brasil",-23.526099,-46.344533
588,"Avenida Lucas Nogueira Garcez 79, Poá - São Paulo, 08562, Brasil - Vila Santa Maria, Poá - SP, 08563-100, Brasil",-23.53144,-46.347623
589,"Avenida Lucas Nogueira Garcez 357, Poá - São Paulo, 08565, Brasil - Vila Santa Maria, Poá - SP, 08563-100, Brasil",-23.532509,-46.349339
590,"Avenida Lucas Nogueira Garcez 545, Poá - São Paulo, 08565, Brasil - Jardim Estela, Poá - SP, 08563-100, Brasil",-23.533544,-46.351465
591,"Avenida Lucas Nogueira Garcez 740, Poá - São Paulo, 08565, Brasil - Jardim Estela, Poá - SP, 08563-100, Brasil",-23.534556,-46.352899
592,"Av. Lucas Nogueira Garcez, 980 - Parada Estância - Ferraz de Vasconcelos, SP, 08502-140, Brasil",-23.535233,-46.355516
593,"Avenida Brasil Ferraz de Vasconcelos - São Paulo, 08564, Brasil - Jardim Ferrazense, Ferraz de Vasconcelos - SP, 08529-310, Brasil",-23.535659,-46.357327
594,"Av. Brasil, 690 - Parada Vila Corrêa - Jardim Ferrazense, Ferraz de Vasconcelos - SP, 08544, Brasil",-23.5373,-46.361853
595,"Rua Godofredo Novaes Ferraz de Vasconcelos - São Paulo, 08501, Brasil - Vila Maria Rosa, Ferraz de Vasconcelos - SP, 08502-005, Brasil",-23.538483,-46.365566
596,"Rua Godofredo Novaes Ferraz de Vasconcelos - São Paulo, 08530, Brasil - Vila Central, Ferraz de Vasconcelos - SP, 08530-300, Brasil",-23.540453,-46.368296
597,"Avenida Presidente Tancredo de Almeida Neves Ferraz de Vasconcelos - São Paulo, 08670, Brasil - Jardim Tv, Ferraz de Vasconcelos - SP, 08532-220, Brasil",-23.535407,-46.376221
598,"Rua Adolfo Noronha, 2 - Núcleo Itaim, Ferraz de Vasconcelos - SP, 08539-020, Brasil",-23.531342,-46.380367
599,"Avenida Presidente Tancredo de Almeida Neves Ferraz de Vasconcelos - São Paulo, 08538, Brasil - Jardim Nossa Sra. do Caminho, Ferraz de Vasconcelos - SP, 08530-460, Brasil",-23.528277,-46.382413
600,"Avenida Presidente Tancredo de Almeida Neves Ferraz de Vasconcelos - São Paulo, 08540, Brasil - Jardim Sao Miguel, Ferraz de Vasconcelos - SP, 08530-460, Brasil",-23.525896,-46.383332
601,"R. Tibúrcio De Souza, 3200 - Jardim Laura, São Paulo - SP, 08140-000, Brasil",-23.520604,-46.386868
603,"R. Tibúrcio De Souza, 2611 - Chacara Dona Olivia, São Paulo - SP, 08140-000, Brasil",-23.517705,-46.38835
604,"Rua Tibúrcio de Sousa, 1775 - Jardim Luciana, São Paulo - SP, 08140-000, Brasil",-23.516564,-46.389245
605,"Rua Tibúrcio de Sousa, 1624 - Itaim Paulista, São Paulo - SP, 08140-000, Brasil",-23.513968,-46.39103
606,"Rua Tibúrcio de Sousa, 1285 - Itaim Paulista, São Paulo - SP, 08140-000, Brasil",-23.51318,-46.392419
607,"R. Tibúrcio de Sousa, 1561",-23.510475,-46.394517
608,"R. Tibúrcio De Souza, 1117 - Jardim Camargo Novo, São Paulo - SP, 08140-000, Brasil",-23.508594,-46.395154
609,"Rua Tibúrcio de Sousa, 961 - Itaim Paulista, São Paulo - SP, 08140-000, Brasil",-23.50532,-46.396305
610,"R. Tibúrcio De Souza, 649 - Itaim Paulista, São Paulo - SP, 08140-000, Brasil",-23.502612,-46.397263
611,"R. Tibúrcio De Souza, 271 - Itaim Paulista, São Paulo - SP, 08140-000, Brasil",-23.499855,-46.399045
612,"Rua Alarico Cavalcanti Nunes, 74 - Jardim Aimore, São Paulo - SP, 08110-380, Brasil",-23.496441,-46.400109
613,"Rua Rafael Correia da Silva, 281 - Jardim Aimore, São Paulo - SP, 08110-350, Brasil",-23.49418,-46.40165
616,Parada Metropolitana Matriz,-23.708015,-46.552669
617,Terminal do Metrô Morumbi,-23.586011,-46.723987
619,"Av. Eliseu De Almeida, 1650 - Jardim Peri Peri, São Paulo - SP, 05537-160, Brasil",-23.584233,-46.727809
621,"Av. Eliseu De Almeida, 2481",-23.586912,-46.732059
622,"Av. Eliseu de Almeida, 2700 - Jardim Peri Peri, São Paulo - SP, 05533-000, Brasil",-23.589213,-46.73416
623,"Avenida Ministro Laudo Ferreira De Camargo, 340",-23.586739,-46.736953
626,"Rodovia Raposo Tavares - SP 270, km 34,5",-23.601755,-46.935342
627,"Rodovia Raposo Tavares - SP 270, km 36,5",-23.608952,-46.953181
628,"Rodovia Raposo Tavares - SP 270, km 36,9",-23.611253,-46.95614
629,"Rodovia Raposo Tavares - SP 270, km 38,3",-23.615209,-46.968098
630,"Rodovia Raposo Tavares - SP 270, km 38,7",-23.614996,-46.971969
631,"SP-270 Rod. Raposo Tavares, km 40,5 oeste",-23.612657,-46.988349
632,"Rodovia Raposo Tavares -  km 41,3 oeste",-23.613159,-46.996231
634,"Av. Elias Alves da Costa, 222",-23.608535,-47.009101
635,"Av. Elías Alves da Costa, 43258",-23.607383,-47.01093
636,"Av. Elías Alves da Costa, 1291",-23.605205,-47.017433
637,"Av. Elias Alves da Costa, 520",-23.60506,-47.0197
638,"Av. Elias Alves da Costa, 623",-23.605159,-47.023816
640,"R. São Judas, 16 - Jardim Sao Marcos, Vargem Grande Paulista - SP, 06673-610, Brasil",-23.594429,-47.015754
642,Parada Metropolitana Paço,-23.697348,-46.552578
644,"Av. Alda, 482 - Centro, Diadema - SP, 04476-240, Brasil",-23.690785,-46.627628
645,"Av. Alda, 882 - Centro, Diadema - SP, 04476-240, Brasil",-23.694122,-46.628648
646,"Av. Alda, 1122 - Centro, Diadema - SP, 04476-240, Brasil",-23.696305,-46.628973
647,"Av. Alda, 1440 - Vila Guacuri, Diadema - SP, 04476-240, Brasil",-23.698492,-46.628278
648,"Avenida Alda, 1800",-23.700038,-46.628511
649,"Av. Alda, 1893 - Jardim Tiradentes, Diadema - SP, 04476-240, Brasil",-23.701737,-46.626902
650,"Av. Alda, 467 - Eldorado, São Paulo - SP, 04476-240, Brasil",-23.702179,-46.624999
652,"R. Dr. José Sílvio De Camargo, 390 - Eldorado, São Paulo - SP, 04476-190, Brasil",-23.708474,-46.628933
653,"R. Dr. José Sílvio De Camargo, 0 - Eldorado, São Paulo - SP, 04477-065, Brasil",-23.713057,-46.635265
655,"Estr. Do Alvarenga, 5124 - Eldorado, São Paulo - SP, 04474, Brasil",-23.716262,-46.633181
656,Estrada do Alvarenga (oposto ao nº 5460),-23.716883,-46.629581
657,Estrada do Alvarenga (oposto ao nº 6421),-23.715958,-46.626306
658,"Av. Nsa. Sra. Dos Navegantes, 144 - Eldorado, Diadema - SP, 09973-340, Brasil",-23.717542,-46.624815
660,"Rua Presidente Prudente, 404 - Eldorado, Diadema - SP, 09972-300, Brasil",-23.723314,-46.618182
661,"Rua Presidente Prudente, 290",-23.724583,-46.618131
662,"R. Carati, 101 - Eldorado, Diadema - São Paulo, República Federativa do Brasil - Eldorado, Diadema - SP, 09971-130, Brasil",-23.726234,-46.618381
663,"R. Caranguejo, 312 - Eldorado, Diadema - SP, 09971-100, Brasil",-23.725123,-46.619868
664,"Rua Bituva, 217 - Eldorado, Diadema - SP, 09971-070, Brasil",-23.723812,-46.620913
665,"Rua Bituva, 29-49 - Eldorado, Diadema - SP, 09971-070, Brasil - Eldorado, Diadema - SP, 09971-070, Brasil",-23.722916,-46.622484
666,"Rua Joao Antonio de Araujo - R. Cação, 184 - Eldorado, Diadema - SP, 09971-300, Brasil",-23.724747,-46.624573
667,"Estr. Pedreira Alvarenga, 1324 - Eldorado, Diadema - SP, 09971-340, Brasil - Eldorado, Diadema - SP, 09971-460, Brasil",-23.726563,-46.625046
668,"Estr. Pedreira-Alvarenga - Eldorado, Diadema - SP, 09971-430, Brasil",-23.734292,-46.62814
671,Estrada Pedreira-Alvarenga (Hípica Eldorado),-23.737816,-46.63128
672,Parada Metropolitana Santa Adélia,-23.620878,-46.478451
673,Parada Metropolitana Nestor de Barros,-23.62469,-46.487224
677,"Estr. Pedreira Alvarenga, 70 - Eldorado, São Bernardo do Campo - SP, 09972-005, Brasil",-23.73478,-46.629459
678,"Estr. Pedreira-Alvarenga - Eldorado, Diadema - SP, 09972-005, Brasil",-23.734341,-46.627943
679,"Estr. Pedreira Alvarenga, 1336 - Eldorado, Diadema - SP, 09971-340, Brasil",-23.72644,-46.624803
680,"R. João Antônio de Araújo, 40 - Eldorado, Diadema - SP, 09972-001, Brasil",-23.724925,-46.624469
681,"Rua João Antônio de Araújo, 186 - Eldorado, Diadema - SP, 09972-001, Brasil",-23.723937,-46.623166
682,"Rua Bituva, 53 - Eldorado, Diadema - SP, 09971-070, Brasil",-23.723138,-46.622363
683,"Rua Bituva, 236 - Eldorado, Diadema - SP, 09971-070, Brasil",-23.724019,-46.620788
684,"R. Caranguejo, 207-233 - Eldorado, Diadema - São Paulo, 09971-100, Brasil - Eldorado, Diadema - SP, 09971-206, Brasil",-23.725658,-46.619326
685,"Rua Presidente Prudente, 80 - Eldorado, Diadema - SP, 09972-300, Brasil",-23.726363,-46.617617
686,"Av. Pres. Prudente, 251-325 - Eldorado, Diadema - São Paulo, 09972-300, Brasil - Eldorado, Diadema - SP, 09972-300, Brasil",-23.724841,-46.617907
687,"Rua Presidente Prudente, 394 - Eldorado, Diadema - SP, 09972-300, Brasil",-23.723744,-46.618126
691,"Av. Nossa Sra. dos Navegantes, 431-451 - Eldorado, Diadema - SP, 09972-260, Brasil - Eldorado, Diadema - SP, 09972-140, Brasil",-23.718839,-46.623015
693,"Av. Nossa Senhora dos Navegantes, 101 - Parque Ecológico - Eldorado, Diadema - SP, 09973-340, Brasil",-23.717329,-46.625031
694,"Estr. do Alvarenga, 6421 - Balneário São Francisco, São Paulo - SP, 04474-340, Brasil",-23.715882,-46.626108
695,"Estr. do Alvarenga, 5577-5579 - Eldorado, São Paulo - SP, Brasil",-23.716955,-46.629954
696,"Estr. Do Alvarenga, 5015 - Sete Praias, São Paulo - SP, 04477-065, Brasil",-23.713834,-46.634805
697,"R. Dr. José Sílvio De Camargo, 0 - Eldorado, São Paulo - SP, 04477-065, Brasil",-23.713157,-46.635168
698,"R. Dr. José Silvio de Camargo, 1174 - Sete Praias, São Paulo - SP, 04476-070, Brasil",-23.710817,-46.631451
699,"R. Dr. José Sílvio de Camargo, 825 - Eldorado, São Paulo - SP, 04476-070, Brasil",-23.709165,-46.629545
700,"Rua Dr. José Silvio de Camargo, 524 - Eldorado, São Paulo - SP, 04476-120, Brasil",-23.706807,-46.629184
701,"R. Dr. José Silvio de Camargo, 801 - Eldorado, São Paulo - SP, 04476-070, Brasil",-23.704729,-46.627439
702,"Av. Alda, 2363-2593 - Pedreira, São Paulo, 04476-240, Brasil - Eldorado, São Paulo - SP, 04476-240, Brasil",-23.704131,-46.626138
703,"Av. Alda, 2117 - Centro, Diadema - SP, 04476-240, Brasil",-23.702051,-46.624778
704,"Av. Alda, 1875 - Jardim Tiradentes, Diadema - SP, 04476-240, Brasil",-23.701385,-46.626833
705,"Av. Alda, 1659 - Conceição, Diadema - SP, 04476-240, Brasil",-23.70017,-46.628291
706,"Av. Alda, 1423 - Conceição, Diadema - São Paulo, 09910-170, Brasil - Conceição, Diadema - SP, 04476-240, Brasil",-23.698514,-46.62806
707,"Avenida Alda, 1193",-23.696836,-46.628424
708,"Av. Alda, 909 - Centro, Diadema - SP, 04476-240, Brasil",-23.694498,-46.628631
709,"Av. Alda, 645 - Centro, Diadema - SP, 04476-240, Brasil",-23.692399,-46.627814
710,"Av. Alda, 331 - Centro, Diadema - SP, 04476-240, Brasil",-23.690054,-46.626958
711,"Avenida Alda, 199 - Centro, Diadema - SP, 09910-170, Brasil",-23.688446,-46.625345
712,"Av. Alda, 41 - Centro, Diadema - SP, 04476-240, Brasil",-23.687594,-46.624782
713,"Praça Pres. Castelo Branco, 213 - Centro, Diadema - SP, 09911-130, Brasil",-23.68654,-46.624099
715,Parada Metropolitana Divisa (Vitorino Freire),-23.683954,-46.63344
716,Parada Metropolitana Jardim Míriam,-23.682094,-46.636803
717,Parada Metropolitana Brás de Abreu,-23.678738,-46.640655
718,Parada Metropolitana Santo Afonso,-23.676009,-46.642062
719,Parada Metropolitana Rio Grande do Sul,-23.672103,-46.645269
720,Parada Metropolitana Públio Pimentel,-23.669224,-46.649313
721,Parada Metropolitana Rodrigues Montemor,-23.667648,-46.652924
722,Parada Metropolitana Paulo Albernaz,-23.665948,-46.656872
